G9N181
1.0 0.0
0.995242 0.001171
0.988425 0.002815
0.979842 0.004858
0.969751 0.007228
0.958378 0.009859
0.945919 0.012684
0.932545 0.015643
0.918406 0.018681
0.903629 0.021749
0.888324 0.024802
0.872586 0.027802
0.856495 0.030718
0.840119 0.033523
0.823516 0.036197
0.806734 0.038725
0.789812 0.041098
0.772784 0.043311
0.755677 0.045362
0.738513 0.047256
0.721309 0.048998
0.704079 0.050598
0.686834 0.052067
0.669582 0.053419
0.65233 0.054668
0.635082 0.055829
0.61784 0.056917
0.600608 0.057948
0.583386 0.058936
0.566175 0.059894
0.548976 0.060833
0.53179 0.061763
0.514617 0.062693
0.497459 0.063627
0.480318 0.064569
0.463195 0.065519
0.446094 0.066476
0.42902 0.067433
0.411978 0.068385
0.394975 0.06932
0.37802 0.070228
0.361123 0.071093
0.344296 0.071901
0.327553 0.072632
0.310911 0.073269
0.294389 0.073791
0.278006 0.07418
0.261788 0.074413
0.24576 0.074473
0.22995 0.074339
0.21439 0.073996
0.199114 0.073428
0.184158 0.072621
0.169561 0.071565
0.155363 0.070254
0.141607 0.068683
0.128337 0.066854
0.115597 0.06477
0.103433 0.062441
0.09189 0.05988
0.081012 0.057105
0.07084 0.054138
0.061414 0.051006
0.052767 0.04774
0.044928 0.044372
0.037917 0.04094
0.031747 0.03748
0.026416 0.034033
0.021911 0.030636
0.018203 0.027325
0.015242 0.024133
0.012956 0.021085
0.011249 0.0182
0.009994 0.015484
0.00903 0.012931
0.008159 0.010515
0.007141 0.008192
0.005685 0.005889
0.003449 0.003507
3e-05 0.00091
3e-05 -0.00091
0.000336 -0.002835
0.000792 -0.004675
0.001416 -0.006563
0.002274 -0.008518
0.003389 -0.010497
0.004739 -0.012445
0.006283 -0.014311
0.007994 -0.01607
0.009881 -0.017719
0.012001 -0.019275
0.014453 -0.02077
0.017372 -0.022236
0.020907 -0.023703
0.025209 -0.02519
0.030409 -0.026701
0.03661 -0.028229
0.043874 -0.029751
0.052224 -0.031239
0.061643 -0.032657
0.072078 -0.03397
0.083451 -0.035147
0.095663 -0.036162
0.108609 -0.037001
0.122181 -0.037658
0.136276 -0.038139
0.150805 -0.038458
0.16569 -0.038638
0.180871 -0.038706
0.196301 -0.038692
0.211947 -0.038626
0.227786 -0.038537
0.243803 -0.038449
0.259986 -0.038383
0.276326 -0.038352
0.292815 -0.038367
0.30944 -0.038429
0.326189 -0.038537
0.343046 -0.038687
0.359996 -0.038869
0.377022 -0.039074
0.394111 -0.03929
0.411251 -0.039503
0.428433 -0.039702
0.445656 -0.039873
0.462919 -0.040002
0.480229 -0.040075
0.497593 -0.04008
0.515021 -0.04
0.53252 -0.039823
0.550098 -0.039535
0.567758 -0.039125
0.585495 -0.038581
0.603301 -0.037898
0.621158 -0.037072
0.639045 -0.036106
0.656935 -0.035006
0.674798 -0.033783
0.692602 -0.032453
0.710319 -0.031034
0.727924 -0.029544
0.745401 -0.028003
0.76274 -0.026426
0.779941 -0.024822
0.797013 -0.023196
0.813967 -0.021546
0.830818 -0.019866
0.847573 -0.018148
0.864223 -0.016385
0.880737 -0.014578
0.897041 -0.01274
0.913014 -0.010897
0.928471 -0.00909
0.943161 -0.007371
0.956767 -0.005789
0.968937 -0.004378
0.979336 -0.00314
0.987769 -0.002036
0.994381 -0.000999
1.0 0.0
