G10N188
1.0 0.0
0.995242 0.001171
0.988425 0.002815
0.979842 0.004858
0.969751 0.007228
0.958378 0.009859
0.945919 0.012684
0.932545 0.015643
0.918406 0.018681
0.903629 0.021749
0.888324 0.024802
0.872586 0.027802
0.856495 0.030718
0.840119 0.033523
0.823516 0.036197
0.806734 0.038725
0.789812 0.041098
0.772784 0.043311
0.755677 0.045362
0.738513 0.047256
0.721309 0.048998
0.704079 0.050598
0.686834 0.052067
0.669582 0.053419
0.65233 0.054668
0.635082 0.055829
0.61784 0.056917
0.600608 0.057948
0.583386 0.058936
0.566175 0.059894
0.548976 0.060833
0.53179 0.061763
0.514617 0.062693
0.497459 0.063627
0.480318 0.064569
0.463195 0.065519
0.446094 0.066476
0.42902 0.067433
0.411978 0.068385
0.394975 0.06932
0.37802 0.070228
0.361123 0.071093
0.344296 0.071901
0.327553 0.072632
0.310911 0.073269
0.294389 0.073791
0.278006 0.07418
0.261788 0.074413
0.24576 0.074473
0.22995 0.074339
0.21439 0.073996
0.199114 0.073428
0.184158 0.072621
0.169561 0.071565
0.155363 0.070254
0.141607 0.068683
0.128337 0.066854
0.115597 0.06477
0.103433 0.062441
0.09189 0.05988
0.081012 0.057105
0.07084 0.054138
0.061414 0.051006
0.052767 0.04774
0.044928 0.044372
0.037917 0.04094
0.031747 0.03748
0.026416 0.034033
0.021911 0.030636
0.018203 0.027325
0.015242 0.024133
0.012956 0.021085
0.011249 0.0182
0.009994 0.015484
0.00903 0.012931
0.008159 0.010515
0.007141 0.008192
0.005685 0.005889
0.003449 0.003507
3e-05 0.00091
3e-05 -0.00091
0.000336 -0.002835
0.000792 -0.004675
0.001416 -0.006563
0.002274 -0.008518
0.003389 -0.010497
0.004739 -0.012445
0.006283 -0.014311
0.007994 -0.01607
0.009881 -0.017718
0.012001 -0.019274
0.014452 -0.020768
0.01737 -0.022232
0.020903 -0.023697
0.025202 -0.025178
0.030398 -0.026682
0.036591 -0.028198
0.043845 -0.029703
0.052181 -0.031167
0.061581 -0.032553
0.071991 -0.033824
0.083331 -0.034945
0.095502 -0.03589
0.108397 -0.036642
0.121906 -0.037195
0.135928 -0.037551
0.15037 -0.037724
0.165155 -0.037735
0.180223 -0.037613
0.195528 -0.037386
0.211036 -0.037088
0.226727 -0.036749
0.242587 -0.036395
0.258606 -0.036053
0.274779 -0.035739
0.291098 -0.035468
0.307557 -0.035248
0.324145 -0.035085
0.340851 -0.03498
0.357663 -0.034929
0.374568 -0.03493
0.391556 -0.034974
0.408617 -0.035056
0.425747 -0.035165
0.442943 -0.035291
0.460208 -0.035423
0.477548 -0.035548
0.49497 -0.03565
0.512482 -0.035713
0.530091 -0.035721
0.5478 -0.035654
0.565609 -0.035496
0.583511 -0.035231
0.601493 -0.034845
0.619533 -0.034327
0.637605 -0.033673
0.655677 -0.032882
0.673717 -0.031958
0.691689 -0.030912
0.709562 -0.029756
0.727309 -0.028507
0.744912 -0.027179
0.762361 -0.025786
0.779655 -0.024339
0.796803 -0.022841
0.813818 -0.021295
0.830716 -0.019695
0.847506 -0.018036
0.864182 -0.016315
0.880713 -0.014537
0.897028 -0.012718
0.913008 -0.010886
0.928468 -0.009086
0.94316 -0.007369
0.956767 -0.005788
0.968937 -0.004377
0.979336 -0.00314
0.987769 -0.002036
0.994381 -0.000999
1.0 0.0
