G10N184
1.0 0.0
0.995242 0.001171
0.988425 0.002815
0.979842 0.004858
0.969751 0.007228
0.958378 0.009859
0.945919 0.012684
0.932545 0.015643
0.918406 0.018681
0.903629 0.021749
0.888324 0.024802
0.872586 0.027802
0.856495 0.030718
0.840119 0.033523
0.823516 0.036197
0.806734 0.038725
0.789812 0.041098
0.772784 0.043311
0.755677 0.045362
0.738513 0.047256
0.721309 0.048998
0.704079 0.050598
0.686834 0.052067
0.669582 0.053419
0.65233 0.054668
0.635082 0.055829
0.61784 0.056917
0.600608 0.057948
0.583386 0.058936
0.566175 0.059894
0.548976 0.060833
0.53179 0.061763
0.514617 0.062693
0.497459 0.063627
0.480318 0.064569
0.463195 0.065519
0.446094 0.066476
0.42902 0.067433
0.411978 0.068385
0.394975 0.06932
0.37802 0.070228
0.361123 0.071093
0.344296 0.071901
0.327553 0.072632
0.310911 0.073269
0.294389 0.073791
0.278006 0.07418
0.261788 0.074413
0.24576 0.074473
0.22995 0.074339
0.21439 0.073996
0.199114 0.073428
0.184158 0.072621
0.169561 0.071565
0.155363 0.070254
0.141607 0.068683
0.128337 0.066854
0.115597 0.06477
0.103433 0.062441
0.09189 0.05988
0.081012 0.057105
0.07084 0.054138
0.061414 0.051006
0.052767 0.04774
0.044928 0.044372
0.037917 0.04094
0.031747 0.03748
0.026416 0.034033
0.021911 0.030636
0.018203 0.027325
0.015242 0.024133
0.012956 0.021085
0.011249 0.0182
0.009994 0.015484
0.00903 0.012931
0.008159 0.010515
0.007141 0.008192
0.005685 0.005889
0.003449 0.003507
3e-05 0.00091
3e-05 -0.00091
0.000336 -0.002835
0.000791 -0.004676
0.001412 -0.006565
0.002258 -0.008524
0.003348 -0.010513
0.004651 -0.012478
0.006123 -0.014371
0.007731 -0.016165
0.009485 -0.017859
0.011442 -0.019467
0.013708 -0.021015
0.016428 -0.022532
0.019763 -0.02404
0.023877 -0.025551
0.028917 -0.027062
0.035 -0.028558
0.042204 -0.030012
0.050565 -0.031389
0.060074 -0.032651
0.070687 -0.033762
0.082329 -0.034691
0.094902 -0.035417
0.108295 -0.035928
0.122393 -0.036228
0.137083 -0.03633
0.152262 -0.036258
0.167837 -0.036045
0.183728 -0.035728
0.199873 -0.035347
0.216218 -0.034944
0.232723 -0.034555
0.249355 -0.034214
0.26609 -0.033946
0.282905 -0.033769
0.299779 -0.033696
0.316696 -0.033731
0.333637 -0.03387
0.350586 -0.034107
0.367529 -0.034428
0.384453 -0.034818
0.401353 -0.035257
0.418224 -0.035728
0.43507 -0.036208
0.451898 -0.036677
0.468723 -0.037114
0.485562 -0.037497
0.502436 -0.037806
0.519366 -0.038021
0.536372 -0.038123
0.553469 -0.038095
0.570669 -0.037922
0.587976 -0.037591
0.605385 -0.037096
0.622883 -0.036434
0.640451 -0.035607
0.658061 -0.034623
0.675684 -0.033495
0.693286 -0.032241
0.710836 -0.030881
0.728307 -0.029438
0.745677 -0.027931
0.762934 -0.026378
0.780074 -0.024792
0.7971 -0.023178
0.814023 -0.021536
0.830852 -0.01986
0.847592 -0.018145
0.864234 -0.016383
0.880742 -0.014578
0.897044 -0.01274
0.913015 -0.010897
0.928472 -0.00909
0.943161 -0.007371
0.956767 -0.005789
0.968937 -0.004378
0.979336 -0.00314
0.987769 -0.002036
0.994381 -0.000999
1.0 0.0
