G3N10
1.0 0.0
0.996445 0.004506
0.991747 0.008754
0.985925 0.012792
0.979006 0.016657
0.971017 0.020378
0.961989 0.023977
0.951956 0.02747
0.940957 0.03087
0.929031 0.034187
0.916222 0.037428
0.902574 0.040597
0.888136 0.043698
0.872955 0.046735
0.857083 0.04971
0.84057 0.052625
0.823469 0.055483
0.805832 0.058286
0.787712 0.061036
0.76916 0.063736
0.750229 0.066388
0.730968 0.068993
0.711428 0.071553
0.691656 0.07407
0.671699 0.076544
0.651601 0.078975
0.631405 0.081362
0.611152 0.083703
0.59088 0.085993
0.570625 0.08823
0.550421 0.090407
0.530298 0.092518
0.510287 0.094552
0.490413 0.096502
0.470701 0.098355
0.451173 0.100099
0.431851 0.10172
0.412753 0.103204
0.393895 0.104536
0.375295 0.105699
0.356965 0.106677
0.33892 0.107455
0.321173 0.108015
0.303737 0.108342
0.286623 0.108423
0.269844 0.108242
0.253413 0.107788
0.237344 0.107052
0.22165 0.106026
0.206346 0.104704
0.19145 0.103085
0.176978 0.10117
0.16295 0.098964
0.149385 0.096476
0.136306 0.093717
0.123737 0.090705
0.1117 0.08746
0.100223 0.084006
0.089329 0.080371
0.079046 0.076588
0.069399 0.072692
0.060413 0.068719
0.052111 0.06471
0.044514 0.060705
0.037637 0.056744
0.031492 0.052868
0.026085 0.049112
0.021413 0.04551
0.017463 0.042088
0.014211 0.038863
0.01162 0.035843
0.009635 0.03302
0.008183 0.030372
0.007169 0.027854
0.006473 0.025399
0.005945 0.022912
0.005404 0.020262
0.004633 0.017283
0.003373 0.013766
0.00132 0.00945
0.0007 0.00673
0.000355 0.004123
5.5e-05 0.001651
-3.6e-05 -0.000811
8.1e-05 -0.003244
0.000416 -0.005569
0.001019 -0.00769
0.001964 -0.009524
0.003316 -0.011018
0.005107 -0.01215
0.007334 -0.012933
0.00996 -0.013407
0.012935 -0.01363
0.016212 -0.013669
0.01977 -0.013591
0.023622 -0.013454
0.027825 -0.013301
0.03248 -0.013153
0.037719 -0.013012
0.043698 -0.012855
0.050582 -0.012644
0.058524 -0.012324
0.067652 -0.011834
0.07806 -0.011108
0.089794 -0.010086
0.102851 -0.008716
0.117179 -0.006962
0.132682 -0.004805
0.149224 -0.002244
0.166644 0.0007
0.184761 0.003988
0.203392 0.007566
0.222359 0.011367
0.241498 0.015318
0.260669 0.01934
0.279756 0.023359
0.298676 0.027302
0.317373 0.031109
0.33582 0.034728
0.354015 0.038121
0.371975 0.041261
0.389731 0.044135
0.407325 0.046738
0.424804 0.049072
0.442216 0.051147
0.459606 0.052973
0.477015 0.054561
0.494479 0.055921
0.512027 0.057061
0.529683 0.057985
0.547464 0.058694
0.565384 0.05919
0.58345 0.059471
0.601665 0.059539
0.62003 0.059398
0.638537 0.059053
0.657178 0.058516
0.675934 0.057798
0.694783 0.056914
0.713695 0.055879
0.732633 0.054704
0.75155 0.053395
0.770394 0.051951
0.7891 0.050365
0.807598 0.048624
0.825801 0.04671
0.843615 0.044605
0.860931 0.042299
0.877626 0.03979
0.893573 0.037086
0.908642 0.03421
0.922719 0.031183
0.935727 0.028019
0.947645 0.024699
0.958539 0.021162
0.968557 0.017296
0.977891 0.012988
0.986632 0.008242
0.994454 0.003465
1.0 0.0
